PERIODO;ENTIDAD;TIPO_DE_ENTIDAD;INGRESOS_FINANCIEROS_MN;INGRESOS_FINANCIEROS_ME;INGRESOS_FINANCIEROS;DISPONIBLE_EGP_IF_MN;DISPONIBLE_EGP_IF_ME;DISPONIBLE_EGP_IF;FONDOS_INTERBANCARIOS_EGP_IF_MN;FONDOS_INTERBANCARIOS_EGP_IF_ME;FONDOS_INTERBANCARIOS_EGP_IF;INVERSIONES_EGP_IF_MN;INVERSIONES_EGP_IF_ME;INVERSIONES_EGP_IF;GANANCIAS_POR_VALORIZACION_DE_INVERSIONES_MN;GANANCIAS_POR_VALORIZACION_DE_INVERSIONES_ME;GANANCIAS_POR_VALORIZACION_DE_INVERSIONES;GANANCIAS_POR_INVERSIONES_EN_SUBSIDIARIAS_ASOCIADAS_Y_NEGOCIOS_CONJUNTOS_MN;GANANCIAS_POR_INVERSIONES_EN_SUBSIDIARIAS_ASOCIADAS_Y_NEGOCIOS_CONJUNTOS_ME;GANANCIAS_POR_INVERSIONES_EN_SUBSIDIARIAS_ASOCIADAS_Y_NEGOCIOS_CONJUNTOS;CREDITOS_DIRECTOS_EGP_IF_MN;CREDITOS_DIRECTOS_EGP_IF_ME;CREDITOS_DIRECTOS_EGP_IF;DIFERENCIA_DE_CAMBIO_EGP_IF_MN;DIFERENCIA_DE_CAMBIO_EGP_IF_ME;DIFERENCIA_DE_CAMBIO_EGP_IF;GANANCIAS_EN_PRODUCTOS_FINANCIEROS_DERIVADOS_MN;GANANCIAS_EN_PRODUCTOS_FINANCIEROS_DERIVADOS_ME;GANANCIAS_EN_PRODUCTOS_FINANCIEROS_DERIVADOS;OTROS_EGP_IF_MN;OTROS_EGP_IF_ME;OTROS_EGP_IF;GASTOS_FINANCIEROS_MN;GASTOS_FINANCIEROS_ME;GASTOS_FINANCIEROS;OBLIGACIONES_CON_EL_PUBLICO_EGP_GF_MN;OBLIGACIONES_CON_EL_PUBLICO_EGP_GF_ME;OBLIGACIONES_CON_EL_PUBLICO_EGP_GF;DEPOSITOS_DEL_SISTEMA_FINANCIERO_Y_ORGANISMOS_FINANCIEROS_INTERNACIONALES_MN;DEPOSITOS_DEL_SISTEMA_FINANCIERO_Y_ORGANISMOS_FINANCIEROS_INTERNACIONALES_ME;DEPOSITOS_DEL_SISTEMA_FINANCIERO_Y_ORGANISMOS_FINANCIEROS_INTERNACIONALES;FONDOS_INTERBANCARIOS_EGP_GF_MN;FONDOS_INTERBANCARIOS_EGP_GF_ME;FONDOS_INTERBANCARIOS_EGP_GF;ADEUDOS_Y_OBLIGACIONES_FINANCIERAS_MN;ADEUDOS_Y_OBLIGACIONES_FINANCIERAS_ME;ADEUDOS_Y_OBLIGACIONES_FINANCIERAS;OBLIGACIONES_EN_CIRCULACION_NO_SUBORDINADAS_EGP_GF_MN;OBLIGACIONES_EN_CIRCULACION_NO_SUBORDINADAS_EGP_GF_ME;OBLIGACIONES_EN_CIRCULACION_NO_SUBORDINADAS_EGP_GF;OBLIGACIONES_EN_CIRCULACION_SUBORDINADAS_MN;OBLIGACIONES_EN_CIRCULACION_SUBORDINADAS_ME;OBLIGACIONES_EN_CIRCULACION_SUBORDINADAS;PERDIDA_POR_VALORIZACION_DE_INVERSIONES_MN;PERDIDA_POR_VALORIZACION_DE_INVERSIONES_ME;PERDIDA_POR_VALORIZACION_DE_INVERSIONES;PERDIDAS_POR_INVERSIONES_EN_SUBSIDIARIAS_ASOCIADAS_Y_NEGOCIOS_CONJUNTOS_MN;PERDIDAS_POR_INVERSIONES_EN_SUBSIDIARIAS_ASOCIADAS_Y_NEGOCIOS_CONJUNTOS_ME;PERDIDAS_POR_INVERSIONES_EN_SUBSIDIARIAS_ASOCIADAS_Y_NEGOCIOS_CONJUNTOS;PRIMAS_AL_FONDO_DE_SEGURO_DE_DEPOSITOS_MN;PRIMAS_AL_FONDO_DE_SEGURO_DE_DEPOSITOS_ME;PRIMAS_AL_FONDO_DE_SEGURO_DE_DEPOSITOS;DIFERENCIA_DE_CAMBIO_EGP_GF_MN;DIFERENCIA_DE_CAMBIO_EGP_GF_ME;DIFERENCIA_DE_CAMBIO_EGP_GF;PERDIDAS_EN_PRODUCTOS_FINANCIEROS_DERIVADOS_MN;PERDIDAS_EN_PRODUCTOS_FINANCIEROS_DERIVADOS_ME;PERDIDAS_EN_PRODUCTOS_FINANCIEROS_DERIVADOS;OTROS_EGP_GF_MN;OTROS_EGP_GF_ME;OTROS_EGP_GF;MARGEN_FINANCIERO_BRUTO_MN;MARGEN_FINANCIERO_BRUTO_ME;MARGEN_FINANCIERO_BRUTO;PROVISIONES_PARA_CREDITOS_DIRECTOS_MN;PROVISIONES_PARA_CREDITOS_DIRECTOS_ME;PROVISIONES_PARA_CREDITOS_DIRECTOS;MARGEN_FINANCIERO_NETO_MN;MARGEN_FINANCIERO_NETO_ME;MARGEN_FINANCIERO_NETO;INGRESOS_POR_SERVICIOS_FINANCIEROS_MN;INGRESOS_POR_SERVICIOS_FINANCIEROS_ME;INGRESOS_POR_SERVICIOS_FINANCIEROS;CUENTAS_POR_COBRAR_EGP_ISF_MN;CUENTAS_POR_COBRAR_EGP_ISF_ME;CUENTAS_POR_COBRAR_EGP_ISF;CREDITOS_INDIRECTOS_EGP_ISF_MN;CREDITOS_INDIRECTOS_EGP_ISF_ME;CREDITOS_INDIRECTOS_EGP_ISF;FIDEICOMISOS_Y_COMISIONES_DE_CONFIANZA_EGP_ISF_MN;FIDEICOMISOS_Y_COMISIONES_DE_CONFIANZA_EGP_ISF_ME;FIDEICOMISOS_Y_COMISIONES_DE_CONFIANZA_EGP_ISF;INGRESOS_DIVERSOS_MN;INGRESOS_DIVERSOS_ME;INGRESOS_DIVERSOS;GASTOS_POR_SERVICIOS_FINANCIEROS_MN;GASTOS_POR_SERVICIOS_FINANCIEROS_ME;GASTOS_POR_SERVICIOS_FINANCIEROS;CUENTAS_POR_PAGAR_EGP_GSF_MN;CUENTAS_POR_PAGAR_EGP_GSF_ME;CUENTAS_POR_PAGAR_EGP_GSF;CREDITOS_INDIRECTOS_EGP_GSF_MN;CREDITOS_INDIRECTOS_EGP_GSF_ME;CREDITOS_INDIRECTOS_EGP_GSF;FIDEICOMISOS_Y_COMISIONES_DE_CONFIANZA_EGP_GSF_MN;FIDEICOMISOS_Y_COMISIONES_DE_CONFIANZA_EGP_GSF_ME;FIDEICOMISOS_Y_COMISIONES_DE_CONFIANZA_EGP_GSF;GASTOS_DIVERSOS_MN;GASTOS_DIVERSOS_ME;GASTOS_DIVERSOS;UTILIDAD_PERDIDA_POR_VENTA_DE_CARTERA_MN;UTILIDAD_PERDIDA_POR_VENTA_DE_CARTERA_ME;UTILIDAD_PERDIDA_POR_VENTA_DE_CARTERA;MARGEN_OPERACIONAL_MN;MARGEN_OPERACIONAL_ME;MARGEN_OPERACIONAL;GASTOS_ADMINISTRATIVOS_MN;GASTOS_ADMINISTRATIVOS_ME;GASTOS_ADMINISTRATIVOS;PERSONAL_MN;PERSONAL_ME;PERSONAL;DIRECTORIO_MN;DIRECTORIO_ME;DIRECTORIO;SERVICIOS_RECIBIDOS_DE_TERCEROS_MN;SERVICIOS_RECIBIDOS_DE_TERCEROS_ME;SERVICIOS_RECIBIDOS_DE_TERCEROS;IMPUESTOS_Y_CONTRIBUCIONES_MN;IMPUESTOS_Y_CONTRIBUCIONES_ME;IMPUESTOS_Y_CONTRIBUCIONES;MARGEN_OPERACIONAL_NETO_MN;MARGEN_OPERACIONAL_NETO_ME;MARGEN_OPERACIONAL_NETO;PROVISIONES_DEPRECIACION_Y_AMORTIZACION_MN;PROVISIONES_DEPRECIACION_Y_AMORTIZACION_ME;PROVISIONES_DEPRECIACION_Y_AMORTIZACION;PROVISONES_PARA_CREDITOS_INDIRECTOS_MN;PROVISONES_PARA_CREDITOS_INDIRECTOS_ME;PROVISONES_PARA_CREDITOS_INDIRECTOS;PROVISIONES_POR_PERDIDA_POR_DETERIORO_DE_INVERSIONES_MN;PROVISIONES_POR_PERDIDA_POR_DETERIORO_DE_INVERSIONES_ME;PROVISIONES_POR_PERDIDA_POR_DETERIORO_DE_INVERSIONES;PROVISIONES_PARA_INCOBRABILIDAD_DE_CUENTAS_POR_COBRAR_MN;PROVISIONES_PARA_INCOBRABILIDAD_DE_CUENTAS_POR_COBRAR_ME;PROVISIONES_PARA_INCOBRABILIDAD_DE_CUENTAS_POR_COBRAR;PROVISIONES_PARA_BIENES_REALIZABLES_RECIBIDOS_EN_PAGO_Y_ADJUDICADOS_MN;PROVISIONES_PARA_BIENES_REALIZABLES_RECIBIDOS_EN_PAGO_Y_ADJUDICADOS_ME;PROVISIONES_PARA_BIENES_REALIZABLES_RECIBIDOS_EN_PAGO_Y_ADJUDICADOS;OTRAS_PROVISIONES_MN;OTRAS_PROVISIONES_ME;OTRAS_PROVISIONES;DEPRECIACION_MN;DEPRECIACION_ME;DEPRECIACION;AMORTIZACION_MN;AMORTIZACION_ME;AMORTIZACION;OTROS_INGRESOS_Y_GASTOS_EGP_MN;OTROS_INGRESOS_Y_GASTOS_EGP_ME;OTROS_INGRESOS_Y_GASTOS_EGP;RESULTADO_ANTES_DE_IMPUESTO_A_LA_RENTA_MN;RESULTADO_ANTES_DE_IMPUESTO_A_LA_RENTA_ME;RESULTADO_ANTES_DE_IMPUESTO_A_LA_RENTA;IMPUESTO_A_LA_RENTA_MN;IMPUESTO_A_LA_RENTA_ME;IMPUESTO_A_LA_RENTA;RESULTADO_NETO_DEL_EJERCICIO_MN;RESULTADO_NETO_DEL_EJERCICIO_ME;RESULTADO_NETO_DEL_EJERCICIO;REAJUSTE_POR_INDEXACION_IF_MM;REAJUSTE_POR_INDEXACION_IF_ME;REAJUSTE_POR_INDEXACION_IF;REAJUSTE_POR_INDEXACION_GF_MM;REAJUSTE_POR_INDEXACION_GF_ME;REAJUSTE_POR_INDEXACION_GF;INGRESOS_GASTOS_POR_RECUPERACION_CREDITOS_MN;INGRESOS_GASTOS_POR_RECUPERACION_CREDITOS_ME;INGRESOS_GASTOS_POR_RECUPERACION_CREDITOS;INGRESOS_GASTOS_EXTRAORDINARIOS_MN;INGRESOS_GASTOS_EXTRAORDINARIOS_ME;INGRESOS_GASTOS_EXTRAORDINARIOS;INGRESO_GASTOS_DE_EJERCICIO_ANTERIORES_MN;INGRESO_GASTOS_DE_EJERCICIO_ANTERIORES_ME;INGRESO_GASTOS_DE_EJERCICIO_ANTERIORES;PARTICIPACION_DE_TRABAJADORES_MN;PARTICIPACION_DE_TRABAJADORES_ME;PARTICIPACION_DE_TRABAJADORES;DISPONIBLE_BALANCE;FONDOS_INTERBANCARIOS_ACTIVO;INVERSIONES_NETAS;CREDITOS_DIRECTOS_BALANCE;OBLIGACIONES_CON_EL_PUBLICO_BALANCE;DEPOSITOS_DEL_SISTEMA_FINANCIERO;FONDOS_INTERBANCARIOS_PASIVO;ADEUDOS_Y_OBLIGACIONES_FINANCIERAS_BALANCE;OBLIGACIONES_EN_CIRCULACION_NO_SUBORDINADAS_BALANCE;OBLIGACIONES_EN_CIRCULACION_SUBORDINADAS_BALANCE;PATRIMONIO_BALANCE;CONTINGENTES_BALANCE;TOTAL_ACTIVO;TOTAL_PASIVO;TOTAL_PASIVO_Y_PATRIMONIO;INGRESOS_FINANCIEROS_EGP;GASTOS_FINANCIEROS_EGP;PROVISIONES_CREDITOS_DIRECTOS;INGRESOS_SERVICIOS_FINANCIEROS;GASTOS_SERVICIOS_FINANCIEROS;SERVICIOS_RECIBIDOS_TERCEROS;PROVISIONES_DEPRECIACION_AMORTIZACION;PROVISIONES_CREDITOS_INDIRECTOS;RESULTADO_ANTES_IMPUESTO;RESULTADO_NETO_EJERCICIO;RATIO_CAPITAL_GLOBAL;PASIVO_TOTAL_CAPITAL_SOCIAL_RESERVAS;CREDITOS_ATRASADOS_CREDITOS_DIRECTOS;CREDITOS_ATRASADOS_MAS_90D_CREDITOS_DIRECTOS;CREDITOS_REFINANCIADOS_REESTRUCTURADOS_CREDITOS_DIRECTOS;CREDITOS_ATRASADOS_MN_CREDITOS_DIRECTOS_MN;CREDITOS_ATRASADOS_ME_CREDITOS_DIRECTOS_ME;PROVISIONES_CREDITOS_ATRASADOS;GASTOS_ADMINISTRACION_ACTIVO_PRODUCTIVO_PROMEDIO;GASTOS_OPERACION_MARGEN_FINANCIERO_TOTAL;INGRESOS_FINANCIEROS_INGRESOS_TOTALES;INGRESOS_FINANCIEROS_ACTIVO_PRODUCTIVO_PROMEDIO;CREDITOS_DIRECTOS_PERSONAL;DEPOSITOS_NUMERO_OFICINAS;UTILIDAD_NETA_PATRIMONIO_PROMEDIO;UTILIDAD_NETA_ACTIVO_PROMEDIO;CAJA_BANCOS_MN_OBLIGACIONES_VISTA_MN;CAJA_BANCOS_ME_OBLIGACIONES_VISTA_ME;MOROSIDAD_CORPORATIVOS;MOROSIDAD_GRANDES_EMPRESAS;MOROSIDAD_MEDIANAS_EMPRESAS;MOROSIDAD_PEQUENAS_EMPRESAS;MOROSIDAD_MICROEMPRESAS;MOROSIDAD_CONSUMO;MOROSIDAD_HIPOTECARIA;MOROSIDAD_TOTAL;ACTIVOS_LIQUIDOS_MN;PASIVOS_CORTO_PLAZO_MN;RATIO_LIQUIDEZ_MN;ACTIVOS_LIQUIDOS_ME;PASIVOS_CORTO_PLAZO_ME;RATIO_LIQUIDEZ_ME;CAPITAL_ORDINARIO_NIVEL_1;CAPITAL_ADICIONAL_NIVEL_1;PATRIMONIO_NIVEL_2;PATRIMONIO_EFECTIVO_TOTAL;CREDITOS_VIGENTES_CORTO_PLAZO;CREDITOS_VIGENTES_LARGO_PLAZO;CREDITOS_REESTRUCTURADOS;CREDITOS_REFINANCIADOS;CREDITOS_VENCIDOS;CREDITOS_JUDICIALES;TOTAL_CREDITOS_DIRECTOS_SITUACION;RIESGO_DEUDOR_NORMAL;RIESGO_DEUDOR_CPP;RIESGO_DEUDOR_DEFICIENTE;RIESGO_DEUDOR_DUDOSO;RIESGO_DEUDOR_PERDIDA;MOROSIDAD_MAS_30_DIAS;MOROSIDAD_MAS_60_DIAS;MOROSIDAD_MAS_90_DIAS;MOROSIDAD_MAS_120_DIAS;GARANTIAS_AUTOLIQUIDABLES;GARANTIAS_REALIZACION_MUY_RAPIDA;GARANTIAS_PRIMERA_HIPOTECA;GARANTIAS_OTRAS_PREFERIDAS;GARANTIAS_TOTAL_PREFERIDAS;GARANTIAS_RESPONSABILIDAD_SUBSIDIARIA;GARANTIAS_LEASING_FINANCIERO;GARANTIAS_NO_PREFERIDAS;GARANTIAS_SIN_GARANTIA;CREDITOS_CASTIGADOS;CREDITOS_CORPORATIVOS;CREDITOS_GRANDES_EMPRESAS;CREDITOS_MEDIANAS_EMPRESAS;CREDITOS_PEQUENAS_EMPRESAS;CREDITOS_MICROEMPRESAS;CREDITOS_CONSUMO;CREDITOS_HIPOTECARIOS;DEPOSITOS_VISTA;DEPOSITOS_AHORRO;DEPOSITOS_PLAZO;DEPOSITOS_CTS;ADEUDOS_CORTO_PLAZO;ADEUDOS_LARGO_PLAZO;ACTIVOS_PONDERADOS_RIESGO_CREDITO;REQUERIMIENTO_PATRIMONIO_RIESGO_CREDITO;REQUERIMIENTO_PATRIMONIO_RIESGO_MERCADO;REQUERIMIENTO_PATRIMONIO_RIESGO_OPERACIONAL;REQUERIMIENTO_PATRIMONIO_TOTAL;ACTIVOS_CONTINGENTES_PONDERADOS_RIESGO_CREDITO;ESTRUCTURA_ACTIVO_DISPONIBLE;ESTRUCTURA_ACTIVO_INVERSIONES;ESTRUCTURA_ACTIVO_CREDITOS_DIRECTOS;ESTRUCTURA_ACTIVO_OTROS_ACTIVOS;ESTRUCTURA_CREDITOS_MODALIDAD_CUENTAS_CORRIENTES;ESTRUCTURA_CREDITOS_MODALIDAD_SOBREGIROS;ESTRUCTURA_CREDITOS_MODALIDAD_TARJETAS;ESTRUCTURA_CREDITOS_MODALIDAD_DESCUENTOS;ESTRUCTURA_CREDITOS_MODALIDAD_PRESTAMOS;ESTRUCTURA_CREDITOS_MODALIDAD_FACTORING;ESTRUCTURA_CREDITOS_MODALIDAD_LEASING;ESTRUCTURA_CREDITOS_MODALIDAD_COMERCIO_EXTERIOR;ESTRUCTURA_CREDITOS_MODALIDAD_OTROS;ESTRUCTURA_CREDITOS_INDIRECTOS_AVALES;ESTRUCTURA_CREDITOS_INDIRECTOS_CARTAS_CREDITO;ESTRUCTURA_CREDITOS_INDIRECTOS_ACEPTACIONES;ESTRUCTURA_PASIVO_DEPOSITOS;ESTRUCTURA_PASIVO_ADEUDOS;ESTRUCTURA_DEPOSITOS_VISTA;ESTRUCTURA_DEPOSITOS_AHORRO;ESTRUCTURA_DEPOSITOS_PLAZO;ESTRUCTURA_DEPOSITOS_CTS;ESTRUCTURA_ADEUDOS_INSTITUCIONES_PAIS;ESTRUCTURA_ADEUDOS_INSTITUCIONES_EXTERIOR;POSICION_CAMBIO_BALANCE_ME;POSICION_GLOBAL_ME;NUMERO_DEUDORES_CORPORATIVOS;NUMERO_DEUDORES_GRANDES_EMPRESAS;NUMERO_DEUDORES_MEDIANAS_EMPRESAS;NUMERO_DEUDORES_PEQUENAS_EMPRESAS;NUMERO_DEUDORES_MICROEMPRESAS;NUMERO_DEUDORES_CONSUMO;NUMERO_DEUDORES_HIPOTECARIOS;NUMERO_TARJETAS_DEBITO;NUMERO_TARJETAS_CREDITO;NUEVOS_CREDITOS_HIPOTECARIOS;NUEVOS_CREDITOS_EMPRESARIALES_SECTOR;CONCENTRACION_CREDITOS_SECTOR_AGRICULTURA;CONCENTRACION_CREDITOS_SECTOR_MINERIA;CONCENTRACION_CREDITOS_SECTOR_MANUFACTURA;CONCENTRACION_CREDITOS_SECTOR_COMERCIO;CONCENTRACION_CREDITOS_SECTOR_CONSTRUCCION;CONCENTRACION_CREDITOS_SECTOR_SERVICIOS;CONCENTRACION_CREDITOS_GEOGRAFICA_PRINCIPAL;DEPOSITOS_POR_PERSONA_NATURAL;DEPOSITOS_POR_PERSONA_JURIDICA;MISSING_SEMANTICO_B2
31/01/2022;CMAC Arequipa;CMAC;103437521.1;386078.42;103823599.5;1513675.17;31065.05;1544740.22;52514.37;158.95;52673.32;44349.59;0;44349.59;0;0;0;0;0;0;97983092.08;354854.42;98337946.5;0;0;0;3843889.87;0;3843889.87;0;0;0;20312741.39;529632.91;20842374.3;11084856.08;85522.67;11170378.75;184673.97;2466.55;187140.52;0;0;0;3258821.59;338794.57;3597616.16;67179.89;0;67179.89;394184.76;0;394184.76;2189039.96;-35618.88;2153421.08;0;0;0;1600000;138468;1738468;1533985.14;0;1533985.14;0;0;0;0;0;0;83124779.69;-143554.49;82981225.2;26919117.81;-130685.78;26788432.03;56205661.88;-12868.71;56192793.17;3834234.46;94834.35;3929068.81;0;0;0;14690.28;1863.53;16553.81;0;0;0;3819544.18;92970.82;3912515;1581085.57;107260.73;1688346.3;157861.34;0;157861.34;0;0;0;0;0;0;1423224.23;107260.73;1530484.96;0;0;0;58458810.77;-25295.09;58433515.68;39932963.48;2834988.28;42767951.76;28188405.72;14851.85;28203257.57;134905.25;0;134905.25;11206788.65;2819612.05;14026400.7;402863.86;524.38;403388.24;18525847.29;-2860283.37;15665563.92;4211700.86;44600.47;4256301.33;-227.77;-175.78;-403.55;0;0;0;265478.47;4205.53;269684;241456.93;40570.72;282027.65;52854.16;0;52854.16;2161503.75;0;2161503.75;1490635.32;0;1490635.32;-919091.25;1335.03;-917756.22;13395055.18;-2903548.81;10491506.37;3357001;0;3357001;10038054.18;-2903548.81;7134505.37;0;0;0;0;0;0;0;0;0;-919091.25;1335.03;-917756.22;0;0;0;0;0;0;1256161013;181901000;72844891.58;5924383950;5363785868;85716170.21;181901000;685347632.7;106466160;58199488.05;897925879;1418597250;7882885668;6984959789;7882885668;103823599.5;20842374.22;26788432.03;3929068.81;1688346.3;14026400.7;4256301.33;-403.55;10491506.45;7134505.45;0.1599;8.56;0.0356;0.021112571;0.000270826;0.0354;0.0745;2.778;0.073942654;0.538379032;0.929775929;0.158951053;1551905.077;14496718.56;0.092133379;0.010500961;;;0;0;0.033303451;0.045180616;0.04082492;0.011795449;0.033809451;0.0627;1295549458;5297677562;0.244550455;66393067.97;132215737.4;0.502157075;860963280.6;265750889.1;0;1126714170;229045635.6;5958685012;178794046.8;178794046.8;188574961.8;46704542.27;6601804198;0.777954462;0.097675073;0.021036014;0.069244516;0.034089935;0.039316024;0.028947991;0.021112571;0.015057451;0;0;0;0;0;0.09180472;0;0.213867064;0.694328216;24791491.67;33000000;6967959.07;240623622.8;3274033959;1344758786;1504247873;198171998.3;0;1882108856;3209406229;350795977.6;223398711.2;461948921.5;537470819.4;537470819.4;117039.28;32812703.45;570400562.1;;0.159352941;0.009240892;0.751550156;0.041214885;0;0;0;0;0.999396553;0;0;0;0;0;0;0;0.780109502;0.09811762;0;0.345402328;0.524608676;0.064377651;0.904071457;0.095928543;8032168.3;963629.45;1;1;1023;94566;255362;112332;2739;1407629;0;33;21481;0.054278862;0.00356269;0.059807318;0.466863464;0.03767576;0.370877107;6601804198;4010460174;1087777348;0
31/01/2022;CMAC Cusco;CMAC;55084221;584300.76;55668521.76;772236.11;22147.28;794383.39;0;0;0;349638.71;0;349638.71;0;0;0;0;0;0;53962346.18;327154.94;54289501.12;0;234998.54;234998.54;0;0;0;0;0;0;12703168.54;67335.84;12770504.38;8755578.67;8067.01;8763645.68;145191.23;0.19;145191.42;0;0;0;2553594.3;0;2553594.3;0;0;0;0;0;0;0;0;0;0;0;0;1248804.34;59268.64;1308072.98;0;0;0;0;0;0;0;0;0;42381052.46;516964.92;42898017.38;14715955.38;48139.75;14764095.13;27665097.08;468825.17;28133922.25;2325125.94;62439.67;2387565.61;0;0;0;22798.02;0;22798.02;0;0;0;2302327.92;62439.67;2364767.59;1355528.23;327121.98;1682650.21;251752.76;0;251752.76;411.79;6939.98;7351.77;2545.25;0;2545.25;1100818.43;320182;1421000.43;0;0;0;28634694.79;204142.86;28838837.65;22749057.25;1004369.51;23753426.76;17831545.91;87218.2;17918764.11;89249.94;21397.2;110647.14;4496992.96;895672.14;5392665.1;331268.44;81.97;331350.41;5885637.54;-800226.65;5085410.89;893888.77;-9703.55;884185.22;-3671.42;0;-3671.42;238.62;0;238.62;22829.13;-9703.55;13125.58;1882.71;0;1882.71;0;0;0;809166.44;0;809166.44;63443.29;0;63443.29;108015.73;2091.25;110106.98;5099764.5;-788431.85;4311332.65;1261664.62;0;1261664.62;3838099.88;-788431.85;3049668.03;0;0;0;0;0;0;0;0;0;108015.73;2091.25;110106.98;0;0;0;0;0;0;650138858.1;0;64307089.85;4302810098;3433322864;60306973.21;0;572447845.6;0;0;594163008.9;208167316.5;5367480273;4773317264;5367480273;55668521.76;12770504.38;14764095.13;2387565.61;1682650.21;5392665.1;884185.22;-3671.42;4311332.65;3049668.03;0.1483;8.57;0.0326;0.0276518;;0.0322;0.0636;2.1209;0.059039792;0.590825796;0.921346144;0.124098074;1698380.88;15058433.62;0.067064397;0.007509375;;;;0;0.062901753;0.034959117;0.032607456;0.017031598;0.016018759;0.0412;661987844;2860184264;0.231449369;33502993.1;42339999.27;0.791284688;579217735.9;165050126.3;0;744267862.3;653893709.7;3785355598;39706287.18;;83864511.96;66966172.63;4629786280;0.824241894;0.092351393;0.025047116;0.027698662;0.030660935;0.033065782;0.029890259;0.0276518;0.024852683;0;0;0.000346437;0.000387969;0.000734406;0;0.000174972;0.999090622;0;398263.75;0;6359566.46;458256485.7;2217890526;736734688.3;1042200337;168344676;0;1366542881;1942142598;296728173.3;275526865.9;296920979.7;349332717.1;349332717.1;1066739.53;64255499.99;414654956.6;;0.121125524;0.011980871;0.801644325;0.009672125;0;0;0;0;0.999446588;0;0.000174972;0;0;0;0;0;0.731785229;0.119926628;0;0.391218446;0.47105472;0.084948329;0.823866332;0.176133668;928198.63;928198.63;0;2;1303;60500;138445;152488;1486;534766;0;31;11849;0.079710612;0.002110131;0.077681339;0.412331904;0.042827911;0.38203392;4629786280;2811500413;384814481.2;0
31/01/2022;CMAC Del Santa;CMAC;1807727.06;14148.37;1821875.43;51800.84;33.03;51833.87;0;0;0;29912.54;0;29912.54;0;0;0;0;0;0;1726013.14;7490.71;1733503.85;0.54;6624.63;6625.17;0;0;0;0;0;0;442068.76;13114.68;455183.44;326890.88;6202.36;333093.24;0;0;0;0;0;0;2520.94;0;2520.94;0;0;0;0;0;0;0;0;0;0;0;0;112656.94;6912.32;119569.26;0;0;0;0;0;0;0;0;0;1365658.3;1033.69;1366691.99;-106955.82;-44.3;-107000.12;1472614.12;1077.99;1473692.11;72279.53;1182.67;73462.2;0;0;0;0;0;0;0;0;0;72279.53;1182.67;73462.2;109326.69;975.25;110301.94;0;0;0;0;0;0;0;0;0;109326.69;975.25;110301.94;0;0;0;1435566.96;1285.41;1436852.37;1130001.63;53527.56;1183529.19;817184.76;0;817184.76;15120;0;15120;272279.01;53521.72;325800.73;25417.86;5.84;25423.7;305565.33;-52242.15;253323.18;126229.68;0;126229.68;0;0;0;0;0;0;0;0;0;20913.02;0;20913.02;54792.18;0;54792.18;38627.46;0;38627.46;11897.02;0;11897.02;-195269.63;5035.11;-190234.52;-15933.98;-47207.04;-63141.02;0;0;0;-15933.98;-47207.04;-63141.02;0;0;0;0;0;0;0;0;0;-195269.63;5035.11;-190234.52;0;0;0;0;0;0;50991014.98;0;13165270.14;66434257.46;129798808.4;0;0;1243202.74;0;0;20153012.67;1005000;156783660.6;136630647.9;156783660.6;1821875.43;455183.44;-107000.12;73462.2;110301.94;325800.73;126229.68;0;-63141.02;-63141.02;0.0914;3.77;0.1914;0.183978715;;0.1797;0.6964;1.1439;0.157875297;1.040187814;0.925373622;0.160959395;399356.171;6489940.42;-0.142399046;-0.017601607;;;;;0.565707293;0.154048143;0.220429951;0.093859679;;0.2249;53790473.37;95559144.24;0.562902418;1924791.04;1934290.48;0.995088928;7886392.67;1605394.11;0;9491786.78;11542273.98;55004771;2880921.25;;4890865.42;11542745.11;85861576.76;0.661771809;0.092667116;0.021755374;0.036808807;0.186996893;0.191326931;0.185739162;0.183978715;0.182543496;0.016144292;0;0.138204666;0.010849917;0.165198876;0;0;0.834801124;0;0;0;0;7662105.94;32633880.28;22083708.28;23481882.26;0;0;29582656.27;95313600.91;15058093.92;0;1243202.74;6921106.66;6921106.66;7016.11;1732030.69;8660153.46;;0.325231691;0.083970932;0.423732022;0.035694682;0;0;0;0;0.989150084;0;0;0;0;0;0;0;0.949776571;0.009098998;0;0.227964692;0.618450952;0.11603805;1;0;87701.42;87701.42;0;0;44;1494;5717;9401;0;0;0;0;385;0.158204076;0.000179404;0.028367367;0.506002882;0.031410215;0.271348878;85861576.76;109143558.1;5566936.32;0
